,위도,경도,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총인원
1175,37.503517,127.1035697,3230000,323000003420200006,20200925,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 송파구 석촌동 251-15,서울특별시 송파구 가락로 61 1층 101호 (석촌동),5690.0,까까마켓,20200925155230,I,2019-12-08 22:07:00.0,단미,,,,,
1176,37.5643073,126.8206006,3150000,315000003420200002,20200928,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 강서구 마곡동 799-2 402호,서울특별시 강서구 공항대로 190 4층 402호 (마곡동),7631.0,두부의 봄,20200928115743,I,2019-12-08 21:00:00.0,단미,,,,,
1177,37.5572685,127.0195834,3030000,303000003420200003,20200928,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 성동구 금호동1가 514,서울특별시 성동구 금호로 148-1 1층 (금호동1가),4727.0,오띠모도떼,20201008111314,U,2019-10-30 23:00:00.0,단미,,,,,
1178,37.6117134,127.0756031,3060000,306000003420200005,20201011,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 중랑구 묵동 240-1,서울특별시 중랑구 중랑역로 205 (묵동),2007.0,개간식집,20201011133203,I,2019-10-30 23:03:00.0,단미,,,,,
1179,37.55319679999999,126.8298352,3150000,315000003420200003,20201012,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 강서구 마곡동 799-7 402호,서울특별시 강서구 마곡중앙4로 10 그랑트윈타워A 402호 (마곡동),7631.0,아반테이블,20201012163856,I,2019-10-30 23:04:00.0,단미,,,,,
1180,37.5647164,126.9197532,3130000,313000003420200006,20200812,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 마포구 연남동 361-16 유일해리지움,서울특별시 마포구 연남로 89 제101동 제지1층 제B101호 (연남동 유일해리지움),3975.0,(주)피랩파트너스,20210917163759,U,2020-12-08 23:09:00.0,단미,,,,,
1181,37.602931,127.0125303,3070000,307000003420200003,20200922,,1,영업/정상,0,정상,,,,,02-942-2343,0.0,,서울특별시 성북구 정릉동 144-3,서울특별시 성북구 정릉로26길 50 1층 (정릉동),2814.0,타코,20210928104114,U,2020-12-08 21:00:00.0,단미,,,,,
1182,37.610253,127.073709,3060000,306000003420200006,20201023,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 중랑구 묵동 385 묵동아이파크아파트상가,서울특별시 중랑구 동일로157길 70 묵동아이파크아파트상가 101호 (묵동),2007.0,개나리,20201023174105,I,2019-10-30 22:05:00.0,단미,,,,,
1183,37.5061888,127.0980112,3230000,323000003420200007,20201029,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 송파구 석촌동 1-1 신동아로쟌뷰,서울특별시 송파구 석촌호수로 188 제1층 104호 (석촌동 신동아로쟌뷰),5612.0,펫라밸,20201029150418,I,2019-10-30 21:01:00.0,단미,,,,,
1184,37.5064343,127.1211406,3230000,323000003420200008,20201030,,1,영업/정상,0,정상,,,,,070-8858-3825,0.0,,서울특별시 송파구 방이동 226-5,서울특별시 송파구 오금로31길 3 1층 (방이동),5645.0,(주)펫츠랜드,20201030165527,I,2019-11-01 00:01:00.0,단미,,,,,
1185,37.4576745,127.0708529,3210000,321000003420170005,20171201,,1,영업/정상,0,정상,,,,,02-478-1440,0.0,,서울특별시 서초구 내곡동 1-2036,서울특별시 서초구 샘마을길 3-4 2층 (내곡동),6794.0,(주)벨벳케어,20201030140407,U,2019-11-01 00:01:00.0,보조,,,,,
1186,37.6101683,126.9766629,3000000,300000003420200003,20201019,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 종로구 평창동 106-2 안성빌딩 2층,서울특별시 종로구 평창문화로 154 안성빌딩 2층 (평창동),3010.0,츄츄(chu chu),20201029142103,I,2019-10-31 23:07:00.0,단미,,,,,
1187,37.6208227,126.916324,3110000,311000003420200004,20201106,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 은평구 갈현동 433-1,서울특별시 은평구 갈현로 269 1층 1호 (갈현동),3320.0,펫리미엄,20201106153121,I,2019-11-01 00:08:00.0,단미,,,,,
1188,37.4734363,127.0439657,3210000,321000003420200002,20201118,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 서초구 양재동 307-8 부전빌딩,서울특별시 서초구 동산로13길 42 부전빌딩 1층 102호 (양재동),6781.0,펫쉴드 키친,20201208141827,U,2019-11-01 23:00:00.0,단미,,,,,
1189,37.4901616,126.9643882,3190000,319000003420200001,20201106,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 동작구 사당동 185-4,서울특별시 동작구 사당로2아길 4 지하1층 (사당동),7029.0,오건,20201117111547,U,2019-10-31 23:09:00.0,단미,,,,,
1190,37.5548383,126.9081774,3130000,313000003420200007,20200928,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 마포구 망원동 380-37,서울특별시 마포구 월드컵로15길 47 B1층 (망원동),4013.0,멍이방앗간 망원점,20201209125727,U,2019-11-01 23:01:00.0,단미,,,,,
1191,37.5516202,127.1433232,3240000,324000003420200003,20201120,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 강동구 명일동 312-70,서울특별시 강동구 양재대로143길 10 1층 (명일동),5257.0,Honey eat,20201120163340,I,2019-10-31 22:02:00.0,단미,,,,,
1192,37.5379265,127.0547023,3030000,303000003420200004,20201124,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 성동구 성수동2가 335-21,서울특별시 성동구 성수이로 32-10 (성수동2가),4776.0,투테일스,20201124163040,I,2019-10-31 22:06:00.0,단미,,,,,
1193,37.5505499,127.0341139,3030000,303000003420200005,20201124,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 성동구 응봉동 100 노선상가 104호,서울특별시 성동구 독서당로 398 노선상가 104호 (응봉동),4741.0,스윗도그,20201124163123,I,2019-10-31 22:06:00.0,단미,,,,,
1194,37.6111065,127.0086007,3070000,307000003420200002,20200730,,1,영업/정상,0,정상,,,,,07042167733,0.0,,서울특별시 성북구 정릉동 284-16,서울특별시 성북구 보국문로 77 4층 (정릉동),2709.0,리브랩스 주식회사,20201124175152,U,2019-10-31 22:06:00.0,배합,,,,,
1195,37.6783554,127.0533292,3100000,310000003420200003,20201019,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 노원구 상계동 1139-2 1층,서울특별시 노원구 동일로243길 29 1층 (상계동),1605.0,우아케이크,20201125095941,U,2019-10-31 22:07:00.0,단미,,,,,
1196,37.4941097,127.0106092,3230000,323000003420200009,20201202,,1,영업/정상,0,정상,,,,,02-2283-1530,0.0,,서울특별시 송파구 문정동 643-1 엠스테이트,서울특별시 송파구 법원로 114 엠스테이트 제비동 제13층 제비-1311호 (문정동),5854.0,(주)싸이몬바이오,20201202160017,I,2019-11-02 00:04:00.0,보조,,,,,
1197,37.5897156,126.918674,3110000,311000003420200005,20201204,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 은평구 응암동 325-4,서울특별시 은평구 가좌로 212-12 1층 좌측호 (응암동),3470.0,펫푸드 스토리,20201204170603,I,2019-11-02 00:06:00.0,단미,,,,,
1198,37.6583229,127.0358637,3090000,309000003420200002,20201210,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 도봉구 쌍문동 723 신원주상복합2차아파트,서울특별시 도봉구 해등로 190 1층 146 147호 (쌍문동 신원주상복합2차아파트),1394.0,아따네 베이커리.수제간식,20201210143449,I,2019-11-01 23:02:00.0,단미,,,,,
1199,37.6350914,127.0321985,3080000,308000003420200004,20201201,,1,영업/정상,0,정상,,,,,02-986-8833,0.0,,서울특별시 강북구 번동 433-5 좌측호,서울특별시 강북구 덕릉로 166 1층 좌측호 (번동),1135.0,개수작,20210628173116,U,2020-12-05 21:00:00.0,단미,,,,,
1200,37.5744435,127.0308601,3050000,305000003420200002,20201117,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 동대문구 용두동 118-87,서울특별시 동대문구 무학로 116 5층 (용두동),2584.0,도리즈(DORISE),20210528145841,U,2020-12-04 21:00:00.0,단미,,,,,
1201,37.5342041,126.905783,3180000,318000003420200003,20201211,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 영등포구 당산동 374 래미안당산1차아파트,서울특별시 영등포구 당산로54길 11 상가동 4층 402호 (당산동 래미안당산1차아파트),7224.0,팅커펫(thinkerpet),20201211103615,I,2019-11-01 23:03:00.0,단미,,,,,
1202,37.4753403,126.8859359,3170000,317000003420200007,20201221,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 금천구 독산동 1150 금천 롯데캐슬 골드파크 2차,서울특별시 금천구 벚꽃로 30 205동 131호 (독산동 금천 롯데캐슬 골드파크 2차),8608.0,오야오야,20201221172538,I,2019-11-01 22:03:00.0,단미,,,,,
1203,37.4753403,126.8859359,3170000,317000003420200006,20201217,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 금천구 독산동 1150 금천 롯데캐슬 골드파크 2차,서울특별시 금천구 벚꽃로 30 205동 209호 (독산동 금천 롯데캐슬 골드파크 2차),8608.0,멍이냥이얌얌,20201221100813,U,2019-11-01 22:03:00.0,단미,,,,,
1204,37.5525071,126.9033857,3130000,313000003420200008,20201231,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 마포구 망원동 521 마포한강아이파크,서울특별시 마포구 희우정로 77 지하층 B105 일부호 (망원동 마포한강아이파크),4016.0,망원 휴개소,20210104194120,U,2020-12-01 00:06:00.0,단미,,,,,
1205,37.4904143,127.0401859,3220000,322000003420200003,20201231,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 강남구 도곡동 963 역삼럭키아파트(지층) 103호,서울특별시 강남구 논현로 213 역삼럭키아파트 (도곡동 역삼럭키아파트),6262.0,맘마로,20210105131037,U,2020-12-01 00:07:00.0,단미,,,,,
1206,37.5045128,126.8770645,3160000,316000003420210001,20210114,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 구로구 구로동 611-26 오퍼스1,서울특별시 구로구 구로중앙로 207 오퍼스1 142호 (구로동),8216.0,귀여운주인,20210114162615,I,2020-11-30 23:06:00.0,단미,,,,,
1207,37.4904143,127.0401859,6110000,611000050220210011,20210302,,1,영업/정상,0,정상,,,,,,,,서울특별시 강남구 도곡동  963번지 0호 역삼럭키아파트 103호,서울특별시 강남구 논현로 213 지층 103호 (도곡동 역삼럭키아파트),6262.0,맘마로,20210302151720,I,2020-12-03 00:04:00.0,사료제조업(단미),,,,,
1208,37.593215,127.0934799,3060000,306000003420180001,20180518,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 중랑구 망우동 477-47,서울특별시 중랑구 상봉로 84 2층 (망우동),2174.0,바르다펫,20210304090132,U,2020-12-03 00:06:00.0,단미,,,,,
1209,37.5589416,126.8286378,6110000,611000050220210012,20210308,,1,영업/정상,0,정상,,,,,,,,서울특별시 강서구 마곡동  799번지 2호 푸리마타워 511호,서울특별시 강서구 공항대로 190 푸리마타워 511호 (마곡동),7631.0,제이공방,20210308190627,I,2020-12-02 23:00:00.0,사료제조업(단미),,,,,
1210,37.5650931,126.9303851,3120000,312000003420210001,20210309,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 서대문구 연희동 194-30 브라운스톤연희,서울특별시 서대문구 연희로 82 브라운스톤연희 A동 104호 (연희동),3726.0,벅구베이크 연희점,20210309093356,I,2020-12-02 23:01:00.0,단미,,,,,
1211,37.5446228,127.0892371,3040000,304000003420210001,20210310,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 광진구 구의동 230-1 송원빌딩 301호,서울특별시 광진구 광나루로 538 송원빌딩 3층 301호 (구의동),5032.0,페리토리(perritory),20210310185702,I,2020-12-02 23:02:00.0,단미,,,,,
1212,37.4951854,126.8820641,3160000,316000003420180001,20170201,,1,영업/정상,0,정상,,,,,0226295165,0.0,,서울특별시 구로구 구로동 636-1 CJ공장,서울특별시 구로구 경인로 518 CJ공장 (구로동),8278.0,씨제이제일제당(주)영등포공장,20210310104342,U,2020-12-02 23:02:00.0,단미,,,,,
1213,37.5497419,127.0492024,6110000,611000050220210013,20210311,,1,영업/정상,0,정상,,,,,,,,서울특별시 성동구 성수동1가  13번지 27호,서울특별시 성동구 상원10길 11-8 지하 1층 (성수동1가),4791.0,제이펫컴퍼니,20210311112254,I,2020-12-02 23:03:00.0,사료제조업(단미),,,,,
1214,37.5290106,126.921865,3130000,313000003420210001,20210323,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 마포구 도화동 536 정우빌딩,서울특별시 마포구 토정로37길 46 지하1층 21호 (도화동 정우빌딩),4157.0,멍포차,20210323174707,I,2020-12-02 22:05:00.0,보조,,,,,
1215,37.5522946,126.9335019,3130000,313000003420210003,20210331,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 마포구 신수동 9-10,서울특별시 마포구 백범로 66 2층 (신수동),4110.0,댕과댕빵,20210331110323,I,2020-12-04 00:02:00.0,단미,,,,,
1216,37.5435547,127.073456,6110000,611000050220210014,20210326,,1,영업/정상,0,정상,,,,,,,,서울특별시 광진구 화양동  499번지 1호 건회빌딩 지층호,서울특별시 광진구 광나루로 416 건회빌딩 지층 (화양동),5021.0,쿠쿠제,20210326165730,I,2020-12-02 22:08:00.0,사료제조업(단미),,,,,
1217,37.5562329,126.9273205,3130000,313000003420210002,20210329,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 마포구 서교동 330-54,서울특별시 마포구 와우산로29길 56-10 B01호 (서교동),4052.0,행복식탁 (happiness table),20210329193313,I,2020-12-02 21:01:00.0,단미,,,,,
1218,37.5619185,126.826919,3150000,315000003420210004,20210401,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 강서구 마곡동 759-1 두산더랜드타워,서울특별시 강서구 마곡서로 152 두산더랜드타워 B동 216호 (마곡동),7788.0,유어마이펫,20210401092959,I,2020-12-04 00:03:00.0,단미,,,,,
1219,37.5764254,126.9694292,3000000,300000003420210001,20210402,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 종로구 필운동 144-3,서울특별시 종로구 자하문로1길 49-24 1층 (필운동),3041.0,빵댕잇,20210402155631,I,2020-12-04 00:04:00.0,단미,,,,,
1220,37.4918504,127.031022,6110000,611000050220210016,20210406,,1,영업/정상,0,정상,,,,,,,,서울특별시 강남구 역삼동  832번지 7호 황화빌딩 1108호,서울특별시 강남구 강남대로 320 황화빌딩 11층 1108호 (역삼동),6252.0,이내이처(Enature),20210406155422,I,2020-12-04 00:08:00.0,사료제조업(배합),,,,,
1221,37.619671,127.0767099,6110000,611000050220210015,20210329,,1,영업/정상,0,정상,,,,,,,,서울특별시 노원구 공릉동  622번지 0호 208호,서울특별시 노원구 동일로174길 27 208호 (공릉동),,(주)날라주,20210504141123,U,2020-12-05 00:06:00.0,사료제조업(수입),,,,,
1222,37.4713106,127.1264431,3230000,323000003420100002,20100120,,1,영업/정상,0,정상,,,,,02-409-9500,0.0,,서울특별시 송파구 장지동 877,서울특별시 송파구 헌릉로 793 (장지동),5842.0,(주)리클린,20210604151127,U,2020-12-06 00:06:00.0,단미,,,,,
1223,37.4924865,126.877037,3160000,316000003420210002,20210329,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 구로구 구로동 685-70 현대연예인아파트,서울특별시 구로구 구일로4길 46 제상가동 제지층 010호 (구로동 현대연예인아파트),8325.0,또그라이프(DDog Life),20210826142132,U,2020-12-07 22:08:00.0,단미,,,,,
1224,37.5043986,126.8971477,3180000,318000003420210001,20210405,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 영등포구 대림동 605-31,서울특별시 영등포구 도신로8가길 2 1층 1호 (대림동),7379.0,천하무적 멍멍기사,20210405155712,I,2020-12-04 00:07:00.0,단미,,,,,
1225,37.6407143,127.0406395,3090000,309000003420210001,20210413,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 도봉구 창동 568-22,서울특별시 도봉구 덕릉로62길 8 2층 (창동),1474.0,(주)국개대표,20210413165141,I,2020-12-03 23:05:00.0,단미,,,,,
1226,37.5362879,126.9439459,6110000,611000050220210017,20210413,,1,영업/정상,0,정상,,,,,,,,서울특별시 마포구 마포동  350번지 0호 강변한신코아빌딩 327호,서울특별시 마포구 마포대로4다길 18 강변한신코아빌딩 327호 (마포동),4177.0,주식회사 팝켐,20210413110112,I,2020-12-03 23:05:00.0,사료제조업(수입),,,,,
1227,37.6802689,127.0548694,6110000,611000050220210018,20210415,,1,영업/정상,0,정상,,,,,,,,서울특별시 노원구 상계동  1258번지 0호 희성오피앙 1234호,서울특별시 노원구 동일로 1701 1234호 (상계동 희성오피앙),,주식회사 이오와이즈,20210415132938,I,2020-12-03 23:07:00.0,사료제조업(수입),,,,,
1228,37.5764888,126.8307466,3150000,315000003420210005,20210420,,1,영업/정상,0,정상,,,,,02-6954-7693,0.0,,서울특별시 강서구 마곡동 797 에이스타워 마곡,서울특별시 강서구 공항대로 237 에이스타워 마곡 217호 (마곡동),7803.0,1982 PET FOOD,20210420175814,I,2020-12-03 22:02:00.0,단미,,,,,
